stocktype_id:ID,name,:LABEL
a4cf2a5b8b6d05fc97388e369c8fe164,臺灣存託憑證(TDR),StockType
56a8617bc65be98f0a7e39d8fe4169cc,臺灣存託憑證,StockType
d8a601da92aacb84d7b962d6a2f4a1c6,上櫃認購(售)權證,StockType
56be3b4c39bba28905f5c87c193b0a41,受益證券-不動產投資信託,StockType
9feb970af392311ecb3898ae31198027,特別股,StockType
901d93e8d66be5c61969f07b4ae78f0a,股票,StockType
e46740c2972bbffd6dcdf28f32bb574b,受益證券-資產基礎證券,StockType
b14034e84c6ff4af3eec1f0e4b41d00f,上市認購(售)權證,StockType
d915d9d9a9db7687c919cdbdb89be5d8,ETN,StockType
19fc538eb480c4d3637226e3f7dcfb2f,ETF,StockType
